indicator,related_indicator,similarity_score
13.3.1,3.3.4,0.03350145797594452
13.3.1,5.5.2,0.033219146248671734
13.3.1,9.3.1,0.03302929657550229
13.3.1,12.4.2,0.0330101500664199
13.3.1,14.5.1,0.03283203714913593
13.3.1,6.3.1,0.03246189864888699
13.3.1,11.6.1,0.032413065779285426
13.3.1,10.a.1,0.03203195228002594
13.3.1,16.1.2,0.0319554054479322
13.3.1,13.b.1,0.03173596253277553
13.3.1,14.4.1,0.03164450080812579
13.3.1,6.4.2,0.03087660794356819
13.3.1,11.4.1,0.03076418839102159
13.3.1,2.1.2,0.030684487501801437
13.3.1,2.a.2,0.03036338223518442
13.3.1,9.1.1,0.02964443395664221
13.3.1,13.2.2,0.029292496075177282
13.3.1,10.7.4,0.029028127388824036
13.3.1,4.a.1,0.027917590832638575
13.3.1,5.4.1,0.027917590832638575
13.3.1,5.c.1,0.027917590832638575
13.3.1,2.3.1,0.027489976751424807
13.3.1,3.b.3,0.027274209980925154
13.3.1,3.5.1,0.026908820201178955
13.3.1,8.10.2,0.026572482111056943
13.3.1,1.2.2,0.026559018494201166
13.3.1,16.4.1,0.026353313214239022
13.3.1,10.4.2,0.025910508735359602
13.3.1,15.4.1,0.02538720563936179
13.3.1,15.b.1,0.025027862964398382
13.3.1,15.a.1,0.025027862964398382
13.3.1,16.2.2,0.024858050036394286
13.3.1,9.2.2,0.024645684360235558
13.3.1,12.5.1,0.02398523845753359
13.3.1,15.4.2,0.023615645283580473
13.3.1,15.1.2,0.023265076675288387
13.3.1,8.4.2,0.0231172746794102
13.3.1,17.8.1,0.022924720926644507
13.3.1,15.5.1,0.02251276451725802
13.3.1,4.4.1,0.022463883050824803
13.3.1,3.8.1,0.022397349442758605
13.3.1,13.2.1,0.022173491656368192
13.3.1,12.3.1,0.02197943738638263
13.3.1,8.7.1,0.02194205579590213
13.3.1,16.1.4,0.021728670389664136
13.3.1,14.6.1,0.02152826761611474
13.3.1,6.4.1,0.021443042195007
13.3.1,3.c.1,0.020564347136326086
13.3.1,11.1.1,0.01997008093031738
13.3.1,2.5.2,0.019923561667386427
13.3.1,3.3.5,0.019612368982488314
13.3.1,3.1.1,0.019552348831538897
13.3.1,16.1.1,0.019505631219884426
13.3.1,12.a.1,0.01942168636050193
13.3.1,7.b.1,0.01942168636050193
13.3.1,10.7.3,0.019141185300467226
13.3.1,17.9.1,0.018981791537378643
13.3.1,17.4.1,0.018218459805728365
13.3.1,3.4.1,0.01816219465764038
13.3.1,9.1.2,0.018013733872172442
13.3.1,8.3.1,0.017674296492626716
13.3.1,8.5.1,0.017547917303896026
13.3.1,5.6.1,0.01751167775706631
13.3.1,3.7.1,0.0174730186457441
13.3.1,12.2.2,0.017203280182845056
13.3.1,3.9.1,0.016929435122665128
13.3.1,3.5.2,0.01562654998118082
13.3.1,3.b.2,0.01450101018932657
13.3.1,10.5.1,0.014267931990491716
13.3.1,6.2.1,0.013717752072790515
13.3.1,3.a.1,0.013570194825306369
13.3.1,2.c.1,0.013421605264311794
13.3.1,16.3.1,0.013084461523844865
13.3.1,9.a.1,0.012836785040087652
13.3.1,9.5.1,0.012700116582047147
13.3.1,17.6.1,0.011689563631406164
13.3.1,4.2.1,0.011668702149671339
13.3.1,6.1.1,0.01069176664477986
13.3.1,12.2.1,0.010269293711612792
13.3.1,8.4.1,0.010269293711612792
13.3.1,10.4.1,0.010198009370234538
13.3.1,11.6.2,0.009864516831244865
13.3.1,8.10.1,0.009498593437998557
13.3.1,2.2.2,0.00949076384665206
13.3.1,8.1.1,0.009266960791248254
13.3.1,2.2.1,0.008979565409936148
13.3.1,16.3.2,0.008581329896700284
13.3.1,3.3.2,0.007711561158736526
13.3.1,3.b.1,0.007342532139429125
13.3.1,7.1.2,0.0073373369865140006
13.3.1,3.3.1,0.00711384847132098
13.3.1,16.4.2,0.006529109710257407
13.3.1,16.1.3,0.0062864381144708764
13.3.1,10.2.1,0.0060609612585652665
13.3.1,11.7.2,0.0059579148360618586
13.3.1,9.2.1,0.0058736508289023845
13.3.1,16.2.1,0.005789151173152143
13.3.1,3.4.2,0.0056410826827944585
13.3.1,3.3.3,0.005564175516629618
13.3.1,1.2.1,0.0050254552684666646
13.3.1,10.1.1,0.004966079791831282
13.3.1,3.9.3,0.004400809833049724
13.3.1,3.6.1,0.004154172270225553
13.3.1,3.2.2,0.0038631978554912365
13.3.1,16.3.3,0.0032745821775404423
13.3.1,9.c.1,0.002514574445487101
13.3.1,3.9.2,0.0018431926503448025
13.3.1,17.10.1,0.0
13.3.1,17.3.2,0.0
13.3.1,17.3.1,0.0
13.3.1,2.1.1,0.0
13.3.1,5.b.1,0.0
13.3.1,2.2.3,0.0
13.3.1,9.b.1,0.0
13.3.1,3.2.1,0.0
13.3.1,3.8.2,0.0
13.3.1,16.2.3,0.0
13.3.1,3.d.2,0.0
13.3.1,8.5.2,0.0
13.3.1,4.6.1,0.0
13.3.1,4.b.1,0.0
13.3.1,15.c.1,0.0
13.3.1,8.2.1,0.0
13.3.1,5.3.1,0.0
13.3.1,7.3.1,0.0
13.3.1,7.2.1,0.0
13.3.1,15.1.1,0.0
13.3.1,15.7.1,0.0
13.a.1,13.2.2,0.37676799008624295
13.a.1,13.b.1,0.19142864130822196
13.a.1,13.2.1,0.16698697662559922
13.a.1,17.16.1,0.16444082601662235
13.a.1,12.6.1,0.1444432806251344
13.a.1,3.d.1,0.12962734173205448
13.a.1,15.a.1,0.12421437152373271
13.a.1,15.b.1,0.12421437152373271
13.a.1,17.19.1,0.11912075609388935
13.a.1,10.b.1,0.11828102685530896
13.a.1,11.a.1,0.11431035479097124
13.a.1,17.14.1,0.10814386054291081
13.a.1,17.15.1,0.10553942938621375
13.a.1,17.17.1,0.10443797255756569
13.a.1,8.a.1,0.08396829344831375
13.a.1,17.1.2,0.08147191792526523
13.a.1,9.a.1,0.08139757145672069
13.a.1,16.10.2,0.08129429380097207
13.a.1,8.10.2,0.0791746559578224
13.a.1,7.a.1,0.07740529474624266
13.a.1,14.a.1,0.07700965911668753
13.a.1,17.5.1,0.07630564420048461
13.a.1,15.3.1,0.07329950183420655
13.a.1,1.4.1,0.07288445863308522
13.a.1,11.3.2,0.07240566627209627
13.a.1,16.8.1,0.07167844900952353
13.a.1,17.18.3,0.06954521255821368
13.a.1,1.a.1,0.06733549268225603
13.a.1,16.4.1,0.06467327182281508
13.a.1,12.8.1,0.06442280025473585
13.a.1,13.3.1,0.06442280025473585
13.a.1,15.9.1,0.0629982814401833
13.a.1,12.4.1,0.06226071662436754
13.a.1,2.a.1,0.060799809861526125
13.a.1,10.7.3,0.0582854558472498
13.a.1,17.2.1,0.056802718477536825
13.a.1,5.6.1,0.05675809363619493
13.a.1,16.7.1,0.05649819879792828
13.a.1,5.6.2,0.05648707833254299
13.a.1,12.7.1,0.05640508691246637
13.a.1,16.10.1,0.056202819825896165
13.a.1,12.1.1,0.05584325481946724
13.a.1,8.4.2,0.054888994090634975
13.a.1,9.c.1,0.05313401035388134
13.a.1,16.7.2,0.05225962783182224
13.a.1,14.2.1,0.04986083793938888
13.a.1,6.3.2,0.04940191973222785
13.a.1,6.b.1,0.04923894307391946
13.a.1,17.7.1,0.0484085496457807
13.a.1,1.4.2,0.047599049568320985
13.a.1,4.7.1,0.04741947295628894
13.a.1,10.7.2,0.04658587097787473
13.a.1,6.6.1,0.045894172296246497
13.a.1,6.a.1,0.04589210795255004
13.a.1,1.b.1,0.0457905971209777
13.a.1,5.1.1,0.04574658995104744
13.a.1,6.5.1,0.04568437271061813
13.a.1,5.b.1,0.04457434831837955
13.a.1,13.1.2,0.04448647829951728
13.a.1,1.5.3,0.04448647829951728
13.a.1,17.13.1,0.04421510120431629
13.a.1,11.7.1,0.04409509566755905
13.a.1,8.5.1,0.04385049844943962
13.a.1,10.a.1,0.0435911065843098
13.a.1,17.19.2,0.04303307563145384
13.a.1,11.b.1,0.042998094276029845
13.a.1,6.3.1,0.04173671399092521
13.a.1,3.5.1,0.04107775737451957
13.a.1,17.12.1,0.040807771277767343
13.a.1,11.1.1,0.04037469866059554
13.a.1,11.5.2,0.039709934125494194
13.a.1,15.6.1,0.038874540513147184
13.a.1,2.a.2,0.038548335467925396
13.a.1,5.3.2,0.03840185990499533
13.a.1,1.3.1,0.03705270821379532
13.a.1,16.1.2,0.03694819045559471
13.a.1,6.5.2,0.036553348717746556
13.a.1,10.6.1,0.036256281105501914
13.a.1,13.1.3,0.03596778157284188
13.a.1,11.b.2,0.03596778157284188
13.a.1,4.1.1,0.035946800069101316
13.a.1,10.4.1,0.03590899494969235
13.a.1,9.1.1,0.03562738822933436
13.a.1,5.5.2,0.03513739500158891
13.a.1,17.9.1,0.03487832754322749
13.a.1,2.b.1,0.0345135882188396
13.a.1,15.4.2,0.034283952862681114
13.a.1,3.3.5,0.03420980767298579
13.a.1,11.6.1,0.03373064341779127
13.a.1,8.8.2,0.03360155085554322
13.a.1,10.3.1,0.03319540575350385
13.a.1,16.b.1,0.03319540575350385
13.a.1,14.3.1,0.03287729182002758
13.a.1,3.b.3,0.031786692800600126
13.a.1,17.1.1,0.03178122175014314
13.a.1,15.8.1,0.031499788409428076
13.a.1,8.8.1,0.03137607604586853
13.a.1,6.4.2,0.03125180142091881
13.a.1,14.c.1,0.031207517711716218
13.a.1,17.18.2,0.030892107793646022
13.a.1,11.3.1,0.030521258452400633
13.a.1,12.b.1,0.030297742892269434
13.a.1,12.c.1,0.030252231862211282
13.a.1,4.4.1,0.029816434746655365
13.a.1,5.a.2,0.029157723866433886
13.a.1,11.2.1,0.028990885697127374
13.a.1,8.3.1,0.028369992079548243
13.a.1,15.2.1,0.028342791910204303
13.a.1,12.2.2,0.028305169591364865
13.a.1,16.a.1,0.027894963670766038
13.a.1,3.1.2,0.02697785664763553
13.a.1,3.8.1,0.02672161973904725
13.a.1,14.1.1,0.02645413779697272
13.a.1,16.6.2,0.0258794392471249
13.a.1,9.3.2,0.025729371215333086
13.a.1,7.1.2,0.02461069000776371
13.a.1,11.6.2,0.02419322412099261
13.a.1,16.5.2,0.023611853435820583
13.a.1,4.a.1,0.02360771083154564
13.a.1,5.4.1,0.02360771083154564
13.a.1,5.c.1,0.02360771083154564
13.a.1,16.5.1,0.023474150181839838
13.a.1,10.7.4,0.022677784418124253
13.a.1,17.11.1,0.022390659255403282
13.a.1,16.2.2,0.021802074233500165
13.a.1,2.4.1,0.021659277163303355
13.a.1,11.4.1,0.021423410497934607
13.a.1,8.7.1,0.021269936734703617
13.a.1,4.5.1,0.02115796639678049
13.a.1,9.2.1,0.02055931622985744
13.a.1,6.1.1,0.020552768799915765
13.a.1,14.4.1,0.019732984757154893
13.a.1,2.3.1,0.01970832046921642
13.a.1,16.3.1,0.01969880852218902
13.a.1,14.b.1,0.01965787431473773
13.a.1,5.2.1,0.019434390892295147
13.a.1,16.6.1,0.018770795554922205
13.a.1,9.1.2,0.018236629845123854
13.a.1,17.10.1,0.018103674715608316
13.a.1,16.1.1,0.01782163144451956
13.a.1,2.3.2,0.017613025031558177
13.a.1,2.5.1,0.017514453207939984
13.a.1,8.b.1,0.017426401034483133
13.a.1,8.1.1,0.01686249576966267
13.a.1,3.5.2,0.016580321605390934
13.a.1,8.9.1,0.015933090259519913
13.a.1,16.3.3,0.015888639055519863
13.a.1,11.7.2,0.015848218488691848
13.a.1,1.5.4,0.015714468537056558
13.a.1,9.3.1,0.015397690192161962
13.a.1,4.2.2,0.01523512600762907
13.a.1,1.a.2,0.015148926010280717
13.a.1,10.5.1,0.01506122604701433
13.a.1,3.3.4,0.014451718184926594
13.a.1,6.2.1,0.013921736743684049
13.a.1,12.4.2,0.013918228995652118
13.a.1,12.5.1,0.013809431136067602
13.a.1,12.a.1,0.013715811358418428
13.a.1,7.b.1,0.013715811358418428
13.a.1,14.6.1,0.01368078479819018
13.a.1,1.5.2,0.013578475938297536
13.a.1,2.1.2,0.013526404398568725
13.a.1,5.2.2,0.013328690748273536
13.a.1,9.5.1,0.013051164821370594
13.a.1,3.7.2,0.012590542026119379
13.a.1,9.5.2,0.01255434035262941
13.a.1,7.1.1,0.012544162925368958
13.a.1,16.1.4,0.012481570977733739
13.a.1,4.2.1,0.012480870956828241
13.a.1,2.c.1,0.012456716312666235
13.a.1,17.4.1,0.012143641639866682
13.a.1,12.3.1,0.011929793457754256
13.a.1,2.1.1,0.011806247060813945
13.a.1,3.2.1,0.011746201630240836
13.a.1,14.5.1,0.011474473979281523
13.a.1,5.5.1,0.011066421046010839
13.a.1,3.7.1,0.010697453865145468
13.a.1,10.c.1,0.009715496495303746
13.a.1,4.6.1,0.009070740028548338
13.a.1,10.7.1,0.007999787455912035
13.a.1,4.c.1,0.007755169838671789
13.a.1,8.6.1,0.007614513679644227
13.a.1,3.c.1,0.007469549857984868
13.a.1,15.4.1,0.007454873102368133
13.a.1,17.6.1,0.007114875851153614
13.a.1,15.1.2,0.00683171660540028
13.a.1,5.a.1,0.006086393598396732
13.a.1,3.9.1,0.0057758959269891535
13.a.1,3.3.2,0.0054319197195058355
13.a.1,1.5.1,0.005228171813712906
13.a.1,11.5.1,0.005228171813712906
13.a.1,13.1.1,0.005228171813712906
13.a.1,9.4.1,0.005042198374924517
13.a.1,3.2.2,0.004977848002531315
13.a.1,10.1.1,0.004253068840701927
13.a.1,10.2.1,0.003775204116619975
13.a.1,3.1.1,0.0029744645052644206
13.a.1,8.4.1,0.0027741392753344207
13.a.1,12.2.1,0.0027741392753344207
13.a.1,9.2.2,0.002110577008243112
13.a.1,14.7.1,0.0018613257929954805
13.a.1,1.1.1,0.0017618668720599455
13.a.1,17.8.1,0.0014638861774419873
13.a.1,16.2.1,0.0013220380152248038
13.a.1,15.5.1,0.001233418839963316
13.a.1,3.a.1,0.0011621077660915696
13.a.1,2.5.2,0.0010789316232515545
13.a.1,10.4.2,0.0007742167344931918
13.a.1,3.4.1,0.00041435066803372525
13.a.1,16.4.2,0.0
13.a.1,2.2.2,0.0
13.a.1,2.2.1,0.0
13.a.1,5.3.1,0.0
13.a.1,16.2.3,0.0
13.a.1,16.3.2,0.0
13.a.1,3.8.2,0.0
13.a.1,16.9.1,0.0
13.a.1,8.5.2,0.0
13.a.1,17.3.1,0.0
13.a.1,17.3.2,0.0
13.a.1,8.2.1,0.0
13.a.1,7.3.1,0.0
13.a.1,7.2.1,0.0
13.a.1,1.2.2,0.0
13.a.1,1.2.1,0.0
13.a.1,2.2.3,0.0
13.a.1,15.7.1,0.0
13.a.1,16.1.3,0.0
13.a.1,15.c.1,0.0
13.a.1,3.6.1,0.0
13.a.1,3.9.3,0.0
13.a.1,3.4.2,0.0
13.a.1,3.b.1,0.0
13.a.1,3.b.2,0.0
13.a.1,3.3.3,0.0
13.a.1,3.d.2,0.0
13.a.1,3.3.1,0.0
13.a.1,4.1.2,0.0
13.a.1,15.1.1,0.0
13.a.1,4.3.1,0.0
13.a.1,9.b.1,0.0
13.a.1,4.b.1,0.0
13.a.1,8.10.1,0.0
13.a.1,3.9.2,0.0
13.a.1,6.4.1,0.0
13.b.1,13.2.1,0.7773729344836453
13.b.1,13.2.2,0.24209550037276895
13.b.1,13.a.1,0.19142864130822196
13.b.1,17.16.1,0.10639044756523133
13.b.1,16.a.1,0.09639797710739276
13.b.1,3.d.1,0.08982103450924894
13.b.1,13.1.2,0.08702523778602869
13.b.1,1.5.3,0.08702523778602869
13.b.1,17.18.3,0.08593410210111072
13.b.1,11.b.1,0.08411363456383508
13.b.1,12.4.1,0.0752328113878645
13.b.1,11.a.1,0.0750571994258169
13.b.1,15.8.1,0.06653842616396316
13.b.1,17.19.1,0.06579850787683461
13.b.1,4.6.1,0.06433802258370418
13.b.1,17.1.1,0.06393470028144171
13.b.1,15.4.1,0.062209983330445716
13.b.1,11.5.2,0.06079102387687678
13.b.1,12.1.1,0.05988219730342093
13.b.1,16.10.2,0.05848919639791014
13.b.1,6.5.2,0.058007387871595414
13.b.1,16.2.2,0.05791283872879753
13.b.1,14.5.1,0.05755761983242914
13.b.1,12.c.1,0.0570691205648035
13.b.1,15.1.2,0.05700982032883617
13.b.1,15.2.1,0.05656421820086892
13.b.1,5.6.2,0.05538620464632703
13.b.1,1.b.1,0.05395705701957878
13.b.1,15.9.1,0.052701934142195414
13.b.1,14.4.1,0.05189204180442891
13.b.1,10.7.2,0.049935855492229
13.b.1,17.17.1,0.04903505861061664
13.b.1,17.1.2,0.04608213092092448
13.b.1,17.14.1,0.04597072920019291
13.b.1,4.7.1,0.045121788367208995
13.b.1,2.5.1,0.0449622169715606
13.b.1,14.c.1,0.04481843668742795
13.b.1,17.15.1,0.04340007450200075
13.b.1,8.b.1,0.04299331627315851
13.b.1,15.3.1,0.042717934435912694
13.b.1,2.b.1,0.04217164443509771
13.b.1,1.4.1,0.040931969117155895
13.b.1,11.3.2,0.039198787732071874
13.b.1,15.6.1,0.03812607097028802
13.b.1,16.5.2,0.03758759786755059
13.b.1,12.7.1,0.03646146942174874
13.b.1,12.6.1,0.03627172046806884
13.b.1,1.3.1,0.033909408074375896
13.b.1,14.6.1,0.033501491729806654
13.b.1,12.5.1,0.03329955168635145
13.b.1,2.a.1,0.03293048222196165
13.b.1,5.1.1,0.03270195159970199
13.b.1,6.b.1,0.03267930107627949
13.b.1,4.4.1,0.032467384444843844
13.b.1,4.1.1,0.03199272291843932
13.b.1,12.8.1,0.03173596253277553
13.b.1,13.3.1,0.03173596253277553
13.b.1,14.2.1,0.030432389588985302
13.b.1,16.7.1,0.030383716022948225
13.b.1,2.1.1,0.029953444797454404
13.b.1,14.a.1,0.02971501834189577
13.b.1,11.6.1,0.028465589541560338
13.b.1,14.3.1,0.028260744300077672
13.b.1,15.4.2,0.02723307608509732
13.b.1,16.10.1,0.027119591399561244
13.b.1,8.8.2,0.02623744167761793
13.b.1,10.c.1,0.025511458702785303
13.b.1,1.4.2,0.025161271918276547
13.b.1,2.1.2,0.02495170544452059
13.b.1,1.a.2,0.02443776966036172
13.b.1,10.3.1,0.023768934635957393
13.b.1,16.b.1,0.023768934635957393
13.b.1,10.4.1,0.022545767085454995
13.b.1,11.1.1,0.021840940939102542
13.b.1,5.3.2,0.02181588996365367
13.b.1,17.7.1,0.021780754738540256
13.b.1,3.2.1,0.021457624865011383
13.b.1,16.6.2,0.02143925613504097
13.b.1,9.3.2,0.021326382759315712
13.b.1,16.7.2,0.02132040581007015
13.b.1,8.4.2,0.021299170656096635
13.b.1,16.6.1,0.021278767541144872
13.b.1,6.6.1,0.020968047763299233
13.b.1,12.2.2,0.02062272466781783
13.b.1,6.5.1,0.020530978482465663
13.b.1,2.c.1,0.020199744745525886
13.b.1,10.7.3,0.020058064076026484
13.b.1,11.7.2,0.019920073001867482
13.b.1,17.9.1,0.019872864566276835
13.b.1,3.8.1,0.019306954476340482
13.b.1,6.4.2,0.019265194615291973
13.b.1,11.b.2,0.019211894743975735
13.b.1,13.1.3,0.019211894743975735
13.b.1,1.a.1,0.01906812147016624
13.b.1,7.a.1,0.01905139216409476
13.b.1,11.7.1,0.01901262659848793
13.b.1,2.3.2,0.018902579145648513
13.b.1,4.1.2,0.018842875559333554
13.b.1,2.4.1,0.01879964861730157
13.b.1,2.3.1,0.018026846109134347
13.b.1,3.3.5,0.017717086859651548
13.b.1,6.a.1,0.017287395674825137
13.b.1,14.1.1,0.017240558553539887
13.b.1,3.c.1,0.016670023236055733
13.b.1,9.a.1,0.016624433626528906
13.b.1,17.5.1,0.016449394428156267
13.b.1,3.5.2,0.01521799497349216
13.b.1,6.3.1,0.015196450973166015
13.b.1,1.2.1,0.015167655653898934
13.b.1,14.7.1,0.014921613941858007
13.b.1,16.8.1,0.014744625785819256
13.b.1,10.5.1,0.014583011810760783
13.b.1,3.5.1,0.01422014180740618
13.b.1,4.a.1,0.014070491011380418
13.b.1,5.c.1,0.014070491011380418
13.b.1,5.4.1,0.014070491011380418
13.b.1,16.1.1,0.013908233645174494
13.b.1,11.3.1,0.013906445736415805
13.b.1,4.5.1,0.013642507295622585
13.b.1,1.5.4,0.013602082404008595
13.b.1,12.3.1,0.013570636813869599
13.b.1,15.5.1,0.013494495152694226
13.b.1,6.3.2,0.013433981099729143
13.b.1,5.a.1,0.012952670429522415
13.b.1,10.4.2,0.012792645628743961
13.b.1,16.3.3,0.012608185671739543
13.b.1,9.5.1,0.012593540647007668
13.b.1,5.5.1,0.012516147082334703
13.b.1,9.3.1,0.01231348066866957
13.b.1,16.1.2,0.012175434594643212
13.b.1,8.7.1,0.012045484277938369
13.b.1,6.2.1,0.011837893868570367
13.b.1,4.c.1,0.011497404454575146
13.b.1,1.5.2,0.011222918063440376
13.b.1,17.18.2,0.011136003697477786
13.b.1,5.2.1,0.011044988252505838
13.b.1,14.b.1,0.010791242682132104
13.b.1,3.b.1,0.010676934054169486
13.b.1,17.3.2,0.010556764116905959
13.b.1,17.11.1,0.010419043509405352
13.b.1,12.2.1,0.010070486643696308
13.b.1,8.4.1,0.010070486643696308
13.b.1,5.a.2,0.009987321335025213
13.b.1,10.2.1,0.009977200417492229
13.b.1,10.1.1,0.009905363087265473
13.b.1,8.1.1,0.009878745373165007
13.b.1,8.3.1,0.009859608075408957
13.b.1,8.5.1,0.009789107432269212
13.b.1,11.4.1,0.009782394876178822
13.b.1,13.1.1,0.009779602561369224
13.b.1,11.5.1,0.009779602561369224
13.b.1,1.5.1,0.009779602561369224
13.b.1,3.9.1,0.00977352422573153
13.b.1,12.4.2,0.009599690763117737
13.b.1,16.2.1,0.009585464992900021
13.b.1,9.1.2,0.009572740525967384
13.b.1,4.3.1,0.009502999822701414
13.b.1,17.2.1,0.009430108493014571
13.b.1,3.4.1,0.009410390575338184
13.b.1,8.2.1,0.00940217739464712
13.b.1,5.2.2,0.009113034464767035
13.b.1,11.2.1,0.009078977331512186
13.b.1,12.b.1,0.009056423335586794
13.b.1,3.1.2,0.008989044750173762
13.b.1,10.7.1,0.00889842495869727
13.b.1,10.7.4,0.008133432400558334
13.b.1,5.5.2,0.007965776537052278
13.b.1,17.19.2,0.007940013164082523
13.b.1,3.3.2,0.007864839668902114
13.b.1,3.b.3,0.00780370150297904
13.b.1,16.9.1,0.007645678731290335
13.b.1,4.2.2,0.007376633864332358
13.b.1,5.3.1,0.0073187573593635515
13.b.1,16.2.3,0.007226218502004418
13.b.1,9.1.1,0.006910764888026543
13.b.1,9.2.1,0.0064982928374106245
13.b.1,9.5.2,0.0064276411003486465
13.b.1,8.8.1,0.006320040897777747
13.b.1,3.7.2,0.006265701367974689
13.b.1,3.4.2,0.005835692829317065
13.b.1,3.3.3,0.005756132464162316
13.b.1,15.b.1,0.00567422324009045
13.b.1,15.a.1,0.00567422324009045
13.b.1,8.6.1,0.005593632329519895
13.b.1,3.1.1,0.005292128800376965
13.b.1,6.1.1,0.0052727789208629194
13.b.1,2.2.2,0.005030582099699899
13.b.1,11.6.2,0.004876454518771748
13.b.1,2.2.1,0.004759621221662165
13.b.1,3.3.4,0.004644386287603892
13.b.1,16.4.1,0.004643727775440751
13.b.1,3.9.3,0.0045526321506059115
13.b.1,7.1.1,0.004422421299284706
13.b.1,3.a.1,0.00439633984414992
13.b.1,3.7.1,0.003727286778947304
13.b.1,3.3.1,0.0036796335781033823
13.b.1,2.2.3,0.0036647036719524447
13.b.1,12.a.1,0.0031707120581209803
13.b.1,7.b.1,0.0031707120581209803
13.b.1,8.9.1,0.0028060243253866554
13.b.1,17.13.1,0.0027823134289493056
13.b.1,5.6.1,0.0024965512704555885
13.b.1,7.1.2,0.002373655059897827
13.b.1,3.9.2,0.0019067804422499017
13.b.1,9.4.1,0.0017893962885991372
13.b.1,3.2.2,0.0017247834303159453
13.b.1,9.2.2,0.0
13.b.1,16.5.1,0.0
13.b.1,7.3.1,0.0
13.b.1,7.2.1,0.0
13.b.1,16.1.4,0.0
13.b.1,16.3.1,0.0
13.b.1,16.3.2,0.0
13.b.1,6.4.1,0.0
13.b.1,16.4.2,0.0
13.b.1,17.3.1,0.0
13.b.1,15.c.1,0.0
13.b.1,17.4.1,0.0
13.b.1,17.6.1,0.0
13.b.1,17.8.1,0.0
13.b.1,17.10.1,0.0
13.b.1,17.12.1,0.0
13.b.1,1.2.2,0.0
13.b.1,4.b.1,0.0
13.b.1,16.1.3,0.0
13.b.1,8.5.2,0.0
13.b.1,4.2.1,0.0
13.b.1,8.10.2,0.0
13.b.1,3.6.1,0.0
13.b.1,9.b.1,0.0
13.b.1,8.a.1,0.0
13.b.1,9.c.1,0.0
13.b.1,10.6.1,0.0
13.b.1,5.b.1,0.0
13.b.1,10.a.1,0.0
13.b.1,10.b.1,0.0
13.b.1,3.8.2,0.0
13.b.1,3.b.2,0.0
13.b.1,8.10.1,0.0
13.b.1,3.d.2,0.0
13.b.1,15.1.1,0.0
13.b.1,2.a.2,0.0
13.b.1,15.7.1,0.0
13.b.1,2.5.2,0.0
13.b.1,1.1.1,0.0
14.1.1,14.2.1,0.19548169675982666
14.1.1,6.6.1,0.1492513920929147
14.1.1,14.a.1,0.13483551784093759
14.1.1,14.3.1,0.13421072218745328
14.1.1,6.3.2,0.1233154335657499
14.1.1,10.7.2,0.09353343919047369
14.1.1,1.4.1,0.0922163609986836
14.1.1,14.4.1,0.08753343188005418
14.1.1,16.7.2,0.08694183668360404
14.1.1,14.c.1,0.08351882640126557
14.1.1,3.b.3,0.08050122535227382
14.1.1,16.10.2,0.0775340948852505
14.1.1,17.19.2,0.0739292283082758
14.1.1,6.5.2,0.07336383749508046
14.1.1,15.3.1,0.07236486591139821
14.1.1,11.6.1,0.07189218653875033
14.1.1,2.3.2,0.07072626933182538
14.1.1,17.16.1,0.06911314665270166
14.1.1,15.9.1,0.06824976381863997
14.1.1,17.7.1,0.06668933526828728
14.1.1,5.6.2,0.0664383060098396
14.1.1,2.3.1,0.06564770395602582
14.1.1,17.18.3,0.06150687030082923
14.1.1,13.3.1,0.06081385238269947
14.1.1,12.8.1,0.06081385238269947
14.1.1,1.4.2,0.06055009354633971
14.1.1,6.4.2,0.05961261322197795
14.1.1,16.6.2,0.05843225158493705
14.1.1,12.c.1,0.05826886860784029
14.1.1,3.5.1,0.057813724129840524
14.1.1,14.5.1,0.057379564307264985
14.1.1,8.8.2,0.05716283562051733
14.1.1,12.6.1,0.05296607433104819
14.1.1,6.1.1,0.05211794426806689
14.1.1,5.3.2,0.05186199287107139
14.1.1,2.2.2,0.05179577784555487
14.1.1,4.6.1,0.051603467229830335
14.1.1,6.5.1,0.05154713659229659
14.1.1,10.7.1,0.051445350582790705
14.1.1,10.1.1,0.05133234868654166
14.1.1,17.14.1,0.05129842775993999
14.1.1,12.b.1,0.05097197994450294
14.1.1,4.c.1,0.05078359148719974
14.1.1,15.4.2,0.05024526343850953
14.1.1,3.8.1,0.04999603067442637
14.1.1,2.2.1,0.049005915923906435
14.1.1,11.a.1,0.048965295360054645
14.1.1,6.b.1,0.04811765374046627
14.1.1,1.b.1,0.04707572334034204
14.1.1,11.3.1,0.04588381646189249
14.1.1,11.7.1,0.04537011186804366
14.1.1,4.1.2,0.04446369436517804
14.1.1,7.1.1,0.04338965670210281
14.1.1,12.3.1,0.04337921296317236
14.1.1,3.8.2,0.04305689681427263
14.1.1,16.5.2,0.04282268642408156
14.1.1,13.2.2,0.04253440134018786
14.1.1,10.2.1,0.04246692904739728
14.1.1,10.6.1,0.0423360787556091
14.1.1,1.5.3,0.04227918991884381
14.1.1,13.1.2,0.04227918991884381
14.1.1,12.5.1,0.042015586418683866
14.1.1,17.13.1,0.04107471670519087
14.1.1,11.b.1,0.0408646551386906
14.1.1,15.a.1,0.040057931439161865
14.1.1,15.b.1,0.040057931439161865
14.1.1,1.a.2,0.03981087600912055
14.1.1,13.1.3,0.03917997555925316
14.1.1,11.b.2,0.03917997555925316
